movieId	year	title	genres	avg_rating	num_ratings
58351	2007	City of Men (Cidade dos Homens)	(Drama)	4.0	1
58964	2007	Inside (À l'intérieur)	(Horror,Thriller)	4.0	1
59026	2007	99 francs	(Comedy)	4.0	1
85259	1966	Winnie the Pooh and the Honey Tree	(Animation,Children)	4.0	1
85213	2011	Sunset Limited, The	(Drama)	4.0	1
59549	2007	Shelter	(Drama,Romance)	4.0	1
59667	2006	Nina's Heavenly Delights	(Comedy)	4.0	1
59985	2007	Chaos Theory	(Comedy,Drama,Romance)	4.0	1
84952	2010	Confessions (Kokuhaku)	(Drama,Horror)	4.0	1
59995	2007	Boy A	(Crime,Drama)	4.0	1
60293	2008	Wackness, The	(Comedy,Drama,Romance)	4.0	3
60303	2005	Strange Circus (Kimyô na sâkasu)	(Horror,Mystery,Thriller)	4.0	1
84716	2009	Castaway on the Moon (Kimssi pyoryugi)	(Comedy,Drama,Romance)	4.0	1
84696	2010	Burke and Hare	(Comedy,Thriller)	4.0	1
60389	2007	Battle for Haditha	(War)	4.0	1
84553	1957	Pekka ja Pätkä salapoliiseina	(Comedy)	4.0	1
60818	2006	Hogfather (Terry Pratchett's Hogfather)	(Adventure,Fantasy,Thriller)	4.0	1
84240	2010	Even the Rain (También la lluvia)	(Drama)	4.0	1
60832	2008	Pathology	(Crime,Horror,Thriller)	4.0	1
60904	1988	Heart of a Dog (Sobachye serdtse)	(Comedy,Drama,Sci-Fi)	4.0	1
83976	2010	Trip, The	(Comedy,Drama)	4.0	1
61026	2008	Red Cliff (Chi bi)	(Action,Adventure,Drama,War)	4.0	3
61167	2008	Henry Poole is Here	(Drama,Mystery)	4.0	1
61257	2008	I.O.U.S.A. (a.k.a. IOUSA)	(Documentary)	4.0	1
61394	2008	Onion Movie, The	(Comedy)	4.0	1
61406	2008	John Adams	(Drama)	4.0	2
83369	2010	Way Back, The	(Drama)	4.0	1
62439	2008	My Best Friend's Girl	(Comedy,Romance)	4.0	3
62553	2008	Secret Life of Bees, The	(Drama)	4.0	1
62834	2002	Babylon 5: The Legend of the Rangers: To Live and Die in Starlight	(Sci-Fi)	4.0	1
62836	2007	Babylon 5: The Lost Tales - Voices in the Dark	(Sci-Fi)	4.0	1
63276	2007	Crows Zero (Kurôzu zero)	(Action)	4.0	2
63515	2006	The Island	(Drama,Mystery)	4.0	1
63826	2008	Splinter	(Action,Horror,Thriller)	4.0	1
64695	2007	Sword of the Stranger (Sutorejia: Mukô hadan)	(Action,Adventure,Animation)	4.0	1
82527	2010	Barney's Version	(Drama)	4.0	1
65261	2008	Ponyo (Gake no ue no Ponyo)	(Adventure,Animation,Children,Fantasy)	4.0	11
65596	2008	Mesrine: Killer Instinct (L'instinct de mort)	(Action,Crime,Drama,Thriller)	4.0	1
65631	2007	Battle in Seattle	(Action,Drama)	4.0	1
65738	1992	Revenge of the Nerds III: The Next Generation	(Comedy)	4.0	1
65740	1994	Revenge of the Nerds IV: Nerds in Love	(Comedy,Romance)	4.0	1
66090	2008	Eden Lake	(Horror,Thriller)	4.0	1
82053	2010	Casino Jack	(Comedy,Crime)	4.0	2
66320	2007	11th Hour, The	(Documentary)	4.0	1
81910	2009	Art of the Steal, The	(Documentary)	4.0	2
81831	2010	First Beautiful Thing, The (La prima cosa bella)	(Comedy,Drama)	4.0	1
66544	2000	Nuremberg	(Drama,War)	4.0	1
66744	2008	Divo, Il	(Drama)	4.0	2
81786	2010	Certified Copy (Copie conforme)	(Drama)	4.0	1
67508	2008	Baader Meinhof Komplex, Der	(Action,Crime,Drama,Thriller)	4.0	1
81520	2010	Undisputed III: Redemption	(Action,Crime,Drama)	4.0	1
81512	2010	Hereafter	(Drama,Fantasy)	4.0	1
68159	2009	State of Play	(Crime,Drama,Thriller)	4.0	3
68347	2009	Sin Nombre	(Crime,Drama,Thriller)	4.0	1
81191	2010	Waiting for 'Superman'	(Documentary)	4.0	1
68486	2009	Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia)	(Action,Drama,War)	4.0	3
68536	2001	Stanley Kubrick: A Life in Pictures	(Documentary)	4.0	1
68597	1973	Scorpio	(Action,Drama,Thriller)	4.0	1
80969	2010	Never Let Me Go	(Drama,Romance,Sci-Fi)	4.0	3
68872	1946	Paisan (Paisà)	(Drama,War)	4.0	1
68886	2006	I Do: How to Get Married and Stay Single (Prête-moi ta main)	(Comedy,Romance)	4.0	1
68945	1997	Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei)	(Action,Animation,Mystery,Sci-Fi)	4.0	2
69140	2006	Sweeney Todd	(Crime,Drama,Horror,Thriller)	4.0	1
69224	1997	Marius and Jeanette (Marius et Jeannette)	(Comedy,Drama,Romance)	4.0	1
69304	2009	Imagine That	(Comedy,Drama,Fantasy)	4.0	1
80748	1933	Alice in Wonderland	(Adventure,Children,Fantasy)	4.0	1
80615	2010	Legend of the Guardians: The Owls of Ga'Hoole	(Adventure,Animation,Fantasy,IMAX)	4.0	2
80584	2008	Patrik Age 1.5 (Patrik 1,5)	(Comedy,Drama,Romance)	4.0	1
80572	2010	I'm Still Here	(Comedy,Drama)	4.0	1
69712	2009	My Sister's Keeper	(Drama)	4.0	1
80478	1967	Man Vanishes, A (Ningen Johatsu)	(Documentary,Drama,Mystery)	4.0	1
70208	2009	Perfect Getaway, A	(Horror,Thriller)	4.0	1
70637	2007	I Can't Think Straight	(Drama,Romance)	4.0	1
80094	2010	Last Exorcism, The	(Horror,Thriller)	4.0	1
80083	1989	Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese)	(Action,Adventure,Animation,Fantasy,Sci-Fi)	4.0	1
71304	2009	Thirst (Bakjwi)	(Drama,Horror)	4.0	3
71453	1949	Blood of the Beasts (Sang des bêtes, Le)	(Documentary,Drama)	4.0	1
71466	2009	City Island	(Comedy,Drama)	4.0	1
71619	2009	Coco Before Chanel (Coco avant Chanel)	(Drama)	4.0	1
71970	1944	Princess and the Pirate, The	(Adventure,Comedy,Romance)	4.0	1
79684	2009	Paper Man	(Comedy,Drama)	4.0	1
79501	2002	Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka)	(Crime,Drama,Thriller)	4.0	1
79333	1966	Watch Out for the Automobile (Beregis avtomobilya)	(Comedy,Crime,Romance)	4.0	1
72714	2006	Earthlings	(Documentary)	4.0	1
72982	2009	Alice	(Action,Adventure,Fantasy)	4.0	1
73804	2008	Asterix at the Olympic Games (Astérix aux jeux olympiques)	(Adventure,Children,Comedy,Fantasy)	4.0	1
73876	2006	Undisputed II: Last Man Standing	(Action,Crime,Drama)	4.0	1
79073	2009	When You're Strange	(Documentary)	4.0	1
79008	2008	South Park: Imaginationland	(Animation,Comedy,Fantasy)	4.0	8
74228	2009	Triangle	(Drama,Horror,Mystery,Thriller)	4.0	2
78746	2009	Best Worst Movie	(Documentary)	4.0	1
74370	2009	House of the Devil, The	(Horror,Thriller)	4.0	1
74553	2009	Secret of Kells, The	(Animation,Fantasy)	4.0	2
74624	2009	Agora	(Adventure,Drama,Romance)	4.0	1
74677	2009	Yes Men Fix the World, The	(Documentary)	4.0	1
74683	2001	Mike Bassett: England Manager	(Comedy)	4.0	1
74948	2009	Harry Brown	(Crime,Drama,Thriller)	4.0	2
75341	2010	Remember Me	(Drama,Romance)	4.0	1
76054	2009	Oceans (Océans)	(Documentary,Drama)	4.0	1
77177	2008	Wild China	(Documentary)	4.0	1
77800	2010	Four Lions	(Comedy,Drama)	4.0	5
77931	2009	Stingray Sam	(Comedy,Musical,Sci-Fi,Western)	4.0	1
1206	1971	Clockwork Orange, A	(Crime,Drama,Sci-Fi,Thriller)	3.995833333333333	120
91529	2012	Dark Knight Rises, The	(Action,Adventure,Crime,IMAX)	3.9934210526315788	76
109487	2014	Interstellar	(Sci-Fi,IMAX)	3.993150684931507	73
1278	1974	Young Frankenstein	(Comedy,Fantasy)	3.9927536231884058	69
457	1993	Fugitive, The	(Thriller)	3.9921052631578946	190
1394	1987	Raising Arizona	(Comedy)	3.9913793103448274	58
81834	2010	Harry Potter and the Deathly Hallows: Part 1	(Action,Adventure,Fantasy,IMAX)	3.9893617021276597	47
60684	2009	Watchmen	(Action,Drama,Mystery,Sci-Fi,Thriller,IMAX)	3.988372093023256	43
8950	2004	The Machinist	(Drama,Mystery,Thriller)	3.986842105263158	38
119145	2015	Kingsman: The Secret Service	(Action,Adventure,Comedy,Crime)	3.986111111111111	36
1090	1986	Platoon	(Drama,War)	3.984126984126984	63
88163	2011	Crazy, Stupid, Love.	(Comedy,Drama,Romance)	3.9838709677419355	31
32	1995	Twelve Monkeys (a.k.a. 12 Monkeys)	(Mystery,Sci-Fi,Thriller)	3.983050847457627	177
97304	2012	Argo	(Drama,Thriller)	3.982142857142857	28
4878	2001	Donnie Darko	(Drama,Mystery,Sci-Fi,Thriller)	3.981651376146789	109
164179	2016	Arrival	(Sci-Fi)	3.980769230769231	26
2186	1951	Strangers on a Train	(Crime,Drama,Film-Noir,Thriller)	3.98	25
111759	2014	Edge of Tomorrow	(Action,Sci-Fi,IMAX)	3.977272727272727	44
1234	1973	Sting, The	(Comedy,Crime)	3.9765625	64
47	1995	Seven (a.k.a. Se7en)	(Mystery,Thriller)	3.9753694581280787	203
3910	2000	Dancer in the Dark	(Drama,Musical)	3.975	20
175	1995	Kids	(Drama)	3.975	20
7387	1978	Dawn of the Dead	(Action,Drama,Horror)	3.975	20
48738	2006	Last King of Scotland, The	(Drama,Thriller)	3.975	20
6502	2002	28 Days Later	(Action,Horror,Sci-Fi)	3.9741379310344827	58
2804	1983	Christmas Story, A	(Children,Comedy)	3.9727272727272727	55
589	1991	Terminator 2: Judgment Day	(Action,Sci-Fi)	3.970982142857143	224
969	1951	African Queen, The	(Adventure,Comedy,Romance,War)	3.9705882352941178	34
106100	2013	Dallas Buyers Club	(Drama)	3.9705882352941178	17
2300	1968	Producers, The	(Comedy)	3.9696969696969697	33
1214	1979	Alien	(Horror,Sci-Fi)	3.969178082191781	146
1243	1990	Rosencrantz and Guildenstern Are Dead	(Comedy,Drama)	3.96875	16
2944	1967	Dirty Dozen, The	(Action,Drama,War)	3.96875	32
68237	2009	Moon	(Drama,Mystery,Sci-Fi,Thriller)	3.96875	32
1884	1998	Fear and Loathing in Las Vegas	(Adventure,Comedy,Drama)	3.967391304347826	46
1845	1998	Zero Effect	(Comedy,Mystery,Thriller)	3.966666666666667	15
714	1995	Dead Man	(Drama,Mystery,Western)	3.966666666666667	15
86	1996	White Squall	(Action,Adventure,Drama)	3.966666666666667	15
1344	1962	Cape Fear	(Crime,Drama,Thriller)	3.9642857142857144	14
1200	1986	Aliens	(Action,Adventure,Horror,Sci-Fi)	3.9642857142857144	126
909	1960	Apartment, The	(Comedy,Drama,Romance)	3.962962962962963	27
6874	2003	Kill Bill: Vol. 1	(Action,Crime,Thriller)	3.9618320610687023	131
5072	2001	Metropolis	(Animation,Sci-Fi)	3.9615384615384617	13
148626	2015	Big Short, The	(Drama)	3.9615384615384617	26
2580	1999	Go	(Comedy,Crime)	3.9615384615384617	39
6377	2003	Finding Nemo	(Adventure,Animation,Children,Comedy)	3.9609929078014185	141
5971	1988	My Neighbor Totoro (Tonari no Totoro)	(Animation,Children,Drama,Fantasy)	3.9594594594594597	37
1246	1989	Dead Poets Society	(Drama)	3.9593023255813953	86
3000	1997	Princess Mononoke (Mononoke-hime)	(Action,Adventure,Animation,Drama,Fantasy)	3.9583333333333335	48
8370	2003	Blind Swordsman: Zatoichi, The (Zatôichi)	(Action,Comedy,Crime,Drama)	3.9583333333333335	12
1952	1969	Midnight Cowboy	(Drama)	3.9545454545454546	22
80489	2010	Town, The	(Crime,Drama,Thriller)	3.9545454545454546	22
1944	1953	From Here to Eternity	(Drama,Romance,War)	3.9545454545454546	11
59387	2006	Fall, The	(Adventure,Drama,Fantasy)	3.9545454545454546	11
3783	1998	Croupier	(Crime,Drama)	3.9545454545454546	11
2997	1999	Being John Malkovich	(Comedy,Drama,Fantasy)	3.9545454545454546	99
1653	1997	Gattaca	(Drama,Sci-Fi,Thriller)	3.953488372093023	86
5225	2001	And Your Mother Too (Y tu mamá también)	(Drama,Romance)	3.9523809523809526	21
1185	1989	My Left Foot	(Drama)	3.95	10
6807	1983	Monty Python's The Meaning of Life	(Comedy)	3.95	40
4103	1987	Empire of the Sun	(Action,Adventure,Drama,War)	3.95	10
94	1996	Beautiful Girls	(Comedy,Drama,Romance)	3.95	10
1292	1979	Being There	(Comedy,Drama)	3.95	20
65514	2008	Ip Man	(Action,Drama,War)	3.95	10
84152	2011	Limitless	(Sci-Fi,Thriller)	3.95	30
2289	1992	Player, The	(Comedy,Crime,Drama)	3.9473684210526314	38
6	1995	Heat	(Action,Crime,Thriller)	3.946078431372549	102
5902	2002	Adaptation	(Comedy,Drama,Romance)	3.9456521739130435	46
2076	1986	Blue Velvet	(Drama,Mystery,Thriller)	3.9456521739130435	46
64614	2008	Gran Torino	(Crime,Drama)	3.9456521739130435	46
48774	2006	Children of Men	(Action,Adventure,Drama,Sci-Fi,Thriller)	3.9453125	64
6617	2003	Open Range	(Western)	3.9444444444444446	9
2843	1998	Black Cat, White Cat (Crna macka, beli macor)	(Comedy,Romance)	3.9444444444444446	9
49272	2006	Casino Royale	(Action,Adventure,Thriller)	3.9444444444444446	81
64620	2008	Frost/Nixon	(Drama)	3.9444444444444446	9
5291	1950	Rashomon (Rashômon)	(Crime,Drama,Mystery)	3.9444444444444446	18
53123	2006	Once	(Drama,Musical,Romance)	3.9444444444444446	9
1265	1993	Groundhog Day	(Comedy,Fantasy,Romance)	3.944055944055944	143
99114	2012	Django Unchained	(Action,Drama,Western)	3.943661971830986	71
1304	1969	Butch Cassidy and the Sundance Kid	(Action,Western)	3.943548387096774	62
76093	2010	How to Train Your Dragon	(Adventure,Animation,Children,Fantasy,IMAX)	3.943396226415094	53
364	1994	Lion King, The	(Adventure,Animation,Children,Drama,Musical,IMAX)	3.941860465116279	172
1287	1959	Ben-Hur	(Action,Adventure,Drama)	3.9411764705882355	34
34405	2005	Serenity	(Action,Adventure,Sci-Fi)	3.94	50
67255	2009	Girl with the Dragon Tattoo, The (Män som hatar kvinnor)	(Crime,Drama,Mystery,Thriller)	3.94	25
265	1992	Like Water for Chocolate (Como agua para chocolate)	(Drama,Fantasy,Romance)	3.9393939393939394	33
2194	1987	Untouchables, The	(Action,Crime,Drama)	3.9384615384615387	65
3578	2000	Gladiator	(Action,Adventure,Drama)	3.9382352941176473	170
4437	1977	Suspiria	(Horror)	3.9375	8
4914	1960	Breathless (À bout de souffle)	(Crime,Drama,Romance)	3.9375	8
3549	1955	Guys and Dolls	(Comedy,Musical,Romance)	3.9375	8
7169	2004	Chasing Liberty	(Comedy,Romance)	3.9375	8
8645	2004	Maria Full of Grace (Maria, Llena eres de gracia)	(Crime,Drama)	3.9375	8
163645	2016	Hacksaw Ridge	(Drama,War)	3.9375	8
1035	1965	Sound of Music, The	(Musical,Romance)	3.9375	64
932	1957	Affair to Remember, An	(Drama,Romance)	3.9375	8
7802	1979	Warriors, The	(Action,Adventure,Crime,Thriller)	3.9375	8
2951	1964	Fistful of Dollars, A (Per un pugno di dollari)	(Action,Western)	3.9358974358974357	39
3671	1974	Blazing Saddles	(Comedy,Western)	3.935483870967742	62
4235	2000	Amores Perros (Love's a Bitch)	(Drama,Thriller)	3.9347826086956523	23
5060	1970	M*A*S*H (a.k.a. MASH)	(Comedy,Drama,War)	3.9347826086956523	46
3362	1975	Dog Day Afternoon	(Crime,Drama)	3.9342105263157894	38
7022	2000	Battle Royale (Batoru rowaiaru)	(Action,Drama,Horror,Thriller)	3.933333333333333	30
2288	1982	Thing, The	(Action,Horror,Sci-Fi,Thriller)	3.933333333333333	45
104374	2013	About Time	(Drama,Fantasy,Romance)	3.933333333333333	15
4262	1983	Scarface	(Action,Crime,Drama)	3.9328358208955225	67
3100	1992	River Runs Through It, A	(Drama)	3.9318181818181817	22
2966	1999	Straight Story, The	(Adventure,Drama)	3.9285714285714284	14
1184	1991	Mediterraneo	(Comedy,Drama)	3.9285714285714284	7
2025	1997	Lolita	(Drama,Romance)	3.9285714285714284	7
247	1994	Heavenly Creatures	(Crime,Drama)	3.9285714285714284	21
943	1947	Ghost and Mrs. Muir, The	(Drama,Fantasy,Romance)	3.9285714285714284	7
2390	1998	Little Voice	(Comedy)	3.9285714285714284	7
3198	1973	Papillon	(Crime,Drama)	3.9285714285714284	14
98124	2012	Batman: The Dark Knight Returns, Part 1	(Action,Animation,Sci-Fi)	3.9285714285714284	7
110501	2014	The Raid 2: Berandal	(Action,Crime,Thriller)	3.9285714285714284	7
6380	2003	Capturing the Friedmans	(Documentary)	3.9285714285714284	7
735	1994	Cemetery Man (Dellamorte Dellamore)	(Horror)	3.9285714285714284	7
65216	2008	Defiance	(Drama,Thriller,War)	3.9285714285714284	7
3811	1980	Breaker Morant	(Drama,War)	3.9285714285714284	7
2159	1986	Henry: Portrait of a Serial Killer	(Crime,Horror,Thriller)	3.9285714285714284	7
3066	1970	Tora! Tora! Tora!	(Action,Drama,War)	3.9285714285714284	7
441	1993	Dazed and Confused	(Comedy)	3.9285714285714284	42
1080	1979	Monty Python's Life of Brian	(Comedy)	3.9269662921348316	89
16	1995	Casino	(Crime,Drama)	3.926829268292683	82
166528	2016	Rogue One: A Star Wars Story	(Action,Adventure,Fantasy,Sci-Fi)	3.925925925925926	27
122918	2017	Guardians of the Galaxy 2	(Action,Adventure,Sci-Fi)	3.925925925925926	27
1732	1998	Big Lebowski, The	(Comedy,Crime)	3.9245283018867925	106
6331	2002	Spellbound	(Documentary)	3.923076923076923	13
4033	2000	Thirteen Days	(Drama,Thriller,War)	3.923076923076923	13
2248	1989	Say Anything...	(Comedy,Drama,Romance)	3.923076923076923	39
1079	1988	Fish Called Wanda, A	(Comedy,Crime)	3.9225352112676055	71
3949	2000	Requiem for a Dream	(Drama)	3.921875	96
5989	2002	Catch Me If You Can	(Crime,Drama)	3.9217391304347826	115
7090	2002	Hero (Ying xiong)	(Action,Adventure,Drama)	3.9210526315789473	38
1	1995	Toy Story	(Adventure,Animation,Children,Comedy,Fantasy)	3.9209302325581397	215
106920	2013	Her	(Drama,Romance,Sci-Fi)	3.92	25
3181	1999	Titus	(Drama)	3.9166666666666665	6
4754	1973	Wicker Man, The	(Drama,Horror,Mystery,Thriller)	3.9166666666666665	6
83134	2010	Tucker & Dale vs Evil	(Comedy,Horror)	3.9166666666666665	18
4546	1988	Vanishing, The (Spoorloos)	(Drama,Thriller)	3.9166666666666665	6
2208	1938	Lady Vanishes, The	(Drama,Mystery,Thriller)	3.9166666666666665	6
2739	1985	Color Purple, The	(Drama)	3.9166666666666665	12
106782	2013	Wolf of Wall Street, The	(Comedy,Crime,Drama)	3.9166666666666665	54
838	1996	Emma	(Comedy,Drama,Romance)	3.9166666666666665	30
2973	1989	Crimes and Misdemeanors	(Comedy,Crime,Drama)	3.9166666666666665	18
96811	2012	End of Watch	(Crime,Drama,Thriller)	3.9166666666666665	6
4210	1986	Manhunter	(Action,Crime,Drama,Horror,Thriller)	3.9166666666666665	6
54881	2007	King of Kong, The	(Documentary)	3.9166666666666665	12
1875	1997	Clockwatchers	(Comedy)	3.9166666666666665	6
66934	2008	Dr. Horrible's Sing-Along Blog	(Comedy,Drama,Musical,Sci-Fi)	3.9166666666666665	24
81156	2010	Jackass 3D	(Action,Comedy,Documentary)	3.9166666666666665	6
100383	2013	Side Effects	(Crime,Drama,Mystery,Thriller)	3.9166666666666665	6
5339	1992	Husbands and Wives	(Comedy,Drama)	3.9166666666666665	6
948	1956	Giant	(Drama,Romance,Western)	3.9166666666666665	6
3925	1984	Stranger Than Paradise	(Comedy,Drama)	3.9166666666666665	6
81847	2010	Tangled	(Animation,Children,Comedy,Fantasy,Musical,Romance,IMAX)	3.9166666666666665	24
96728	2012	Master, The	(Drama)	3.9166666666666665	6
949	1955	East of Eden	(Drama)	3.9166666666666665	6
8368	2004	Harry Potter and the Prisoner of Azkaban	(Adventure,Fantasy,IMAX)	3.913978494623656	93
61240	2008	Let the Right One In (Låt den rätte komma in)	(Drama,Fantasy,Horror,Romance)	3.911764705882353	17
55276	2007	Michael Clayton	(Drama,Thriller)	3.911764705882353	17
115713	2015	Ex Machina	(Drama,Sci-Fi,Thriller)	3.9107142857142856	28
88125	2011	Harry Potter and the Deathly Hallows: Part 2	(Action,Adventure,Drama,Fantasy,Mystery,IMAX)	3.91	50
3053	1999	Messenger: The Story of Joan of Arc, The	(Drama,War)	3.909090909090909	11
2648	1931	Frankenstein	(Drama,Horror,Sci-Fi)	3.909090909090909	11
3831	2000	Saving Grace	(Comedy)	3.909090909090909	11
27815	2004	Chorus, The (Choristes, Les)	(Drama)	3.909090909090909	11
7360	2004	Dawn of the Dead	(Action,Drama,Horror,Thriller)	3.90625	16
55765	2007	American Gangster	(Crime,Drama,Thriller)	3.9054054054054053	37
262	1995	Little Princess, A	(Children,Drama)	3.9047619047619047	21
139385	2015	The Revenant	(Adventure,Drama)	3.903225806451613	31
7143	2003	Last Samurai, The	(Action,Adventure,Drama,War)	3.903225806451613	62
55247	2007	Into the Wild	(Action,Adventure,Drama)	3.902439024390244	41
116	1995	Anne Frank Remembered	(Documentary)	3.9	5
8607	2003	Tokyo Godfathers	(Adventure,Animation,Drama)	3.9	5
56251	2007	Futurama: Bender's Big Score	(Animation,Comedy,Sci-Fi)	3.9	10
2176	1948	Rope	(Crime,Drama,Thriller)	3.9	10
6985	1928	Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)	(Drama)	3.9	5
1785	1990	King of New York	(Crime,Thriller)	3.9	5
187595	2018	Solo: A Star Wars Story	(Action,Adventure,Children,Sci-Fi)	3.9	5
973	1941	Meet John Doe	(Comedy,Drama)	3.9	5
5570	1996	Thesis (Tesis)	(Drama,Horror,Thriller)	3.9	5
5617	2002	Secretary	(Comedy,Drama,Romance)	3.9	25
27846	2003	Corporation, The	(Documentary)	3.9	10
1366	1996	Crucible, The	(Drama)	3.9	5
4034	2000	Traffic	(Crime,Drama,Thriller)	3.9	70
6283	2001	Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira)	(Action,Animation,Sci-Fi,Thriller)	3.9	20
5876	2002	Quiet American, The	(Drama,Thriller,War)	3.9	5
1147	1996	When We Were Kings	(Documentary)	3.9	10
2871	1972	Deliverance	(Adventure,Drama,Thriller)	3.9	30
3871	1953	Shane	(Drama,Western)	3.9	5
97	1995	Hate (Haine, La)	(Crime,Drama)	3.9	10
128620	2015	Victoria	(Crime,Drama,Romance)	3.9	5
7018	1990	Presumed Innocent	(Crime,Drama,Thriller)	3.9	5
70599	2009	Time Traveler's Wife, The	(Drama,Romance,Sci-Fi)	3.9	5
1050	1996	Looking for Richard	(Documentary,Drama)	3.9	5
26258	1970	Topo, El	(Fantasy,Western)	3.9	5
95858	2000	For the Birds	(Animation,Children,Comedy)	3.9	5
26084	1962	Music Man, The	(Children,Comedy,Musical,Romance)	3.9	5
114935	2014	Predestination	(Action,Mystery,Sci-Fi,Thriller)	3.9	10
55820	2007	No Country for Old Men	(Crime,Drama)	3.8984375	64
1240	1984	Terminator, The	(Action,Sci-Fi,Thriller)	3.8969465648854964	131
307	1993	Three Colors: Blue (Trois couleurs: Bleu)	(Drama)	3.8958333333333335	24
745	1995	Wallace & Gromit: A Close Shave	(Animation,Children,Comedy)	3.8958333333333335	48
924	1968	2001: A Space Odyssey	(Adventure,Drama,Sci-Fi)	3.8944954128440368	109
2762	1999	Sixth Sense, The	(Drama,Horror,Mystery)	3.893854748603352	179
8366	2004	Saved!	(Comedy,Drama)	3.892857142857143	14
2150	1980	Gods Must Be Crazy, The	(Adventure,Comedy)	3.892857142857143	28
1955	1979	Kramer vs. Kramer	(Drama)	3.892857142857143	14
26776	1992	Porco Rosso (Crimson Pig) (Kurenai no buta)	(Adventure,Animation,Comedy,Fantasy,Romance)	3.892857142857143	14
2912	1999	Limey, The	(Crime,Drama,Thriller)	3.892857142857143	14
232	1994	Eat Drink Man Woman (Yin shi nan nu)	(Comedy,Drama,Romance)	3.892857142857143	14
152081	2016	Zootopia	(Action,Adventure,Animation,Children,Comedy)	3.890625	32
33166	2004	Crash	(Crime,Drama)	3.89	50
4880	2001	Life as a House	(Drama)	3.888888888888889	9
6214	2002	Irreversible (Irréversible)	(Crime,Drama,Mystery,Thriller)	3.888888888888889	9
63072	2009	Road, The	(Adventure,Drama,Thriller)	3.888888888888889	9
69844	2009	Harry Potter and the Half-Blood Prince	(Adventure,Fantasy,Mystery,Romance,IMAX)	3.8879310344827585	58
1028	1964	Mary Poppins	(Children,Comedy,Fantasy,Musical)	3.887323943661972	71
80463	2010	Social Network, The	(Drama)	3.8859649122807016	57
44191	2006	V for Vendetta	(Action,Sci-Fi,Thriller,IMAX)	3.885	100
45728	2006	Clerks II	(Comedy)	3.8846153846153846	13
89492	2011	Moneyball	(Drama)	3.8846153846153846	26
1211	1987	Wings of Desire (Himmel über Berlin, Der)	(Drama,Fantasy,Romance)	3.8846153846153846	13
46578	2006	Little Miss Sunshine	(Adventure,Comedy,Drama)	3.883116883116883	77
1635	1997	Ice Storm, The	(Drama)	3.8823529411764706	17
261	1994	Little Women	(Drama)	3.880952380952381	42
919	1939	Wizard of Oz, The	(Adventure,Children,Fantasy,Musical)	3.880434782608696	92
1269	1944	Arsenic and Old Lace	(Comedy,Mystery,Thriller)	3.8793103448275863	29
1356	1996	Star Trek: First Contact	(Action,Adventure,Sci-Fi,Thriller)	3.879120879120879	91
71535	2009	Zombieland	(Action,Comedy,Horror)	3.8773584905660377	53
65188	2008	Dear Zachary: A Letter to a Son About His Father	(Documentary)	3.875	4
