movieId	title	avg_rating	avg_norm_rating
2023	Godfather: Part III, The	3.3555555555555556	-0.13570092795466585
2024	Rapture, The	3.3333333333333335	-0.4253829039791166
2025	Lolita	3.9285714285714284	0.3474818359326638
2026	Disturbing Behavior	2.0	-1.0236853319500987
2027	Jane Austen's Mafia!	1.8333333333333333	-1.3116389152894197
2028	Saving Private Ryan	4.1462765957446805	0.4525631688319802
2032	Barefoot Executive, The	2.0	-1.4562933451182347
2033	Black Cauldron, The	3.75	0.34273279677157115
2034	Black Hole, The	2.611111111111111	-0.7574679336749056
2035	Blackbeard's Ghost	3.6666666666666665	0.33677260850791396
2036	Blank Check	2.25	-0.8538654897025082
2037	Candleshoe	4.0	1.501780168363096
2038	Cat from Outer Space, The	2.3333333333333335	-0.28892786906190504
2040	Computer Wore Tennis Shoes, The	2.857142857142857	-0.3566934220533681
2041	Condorman	3.3333333333333335	0.700665272887096
2042	D2: The Mighty Ducks	2.5833333333333335	-0.6237283794482437
2043	Darby O'Gill and the Little People	2.75	-0.6250255647157491
2044	Devil and Max Devlin, The	2.5	-0.5340208969517427
2046	Flight of the Navigator	3.2083333333333335	-0.29322950823721283
2048	Great Mouse Detective, The	3.5625	-0.1281156209497392
2050	Herbie Goes Bananas	2.875	-0.5159051819169563
2051	Herbie Goes to Monte Carlo	2.3333333333333335	-0.4359068771458117
2052	Hocus Pocus	2.760869565217391	-0.547661663579654
2053	Honey, I Blew Up the Kid	2.05	-1.2219782797816217
2054	Honey, I Shrunk the Kids	2.7573529411764706	-0.7220711754223439
2055	Hot Lead and Cold Feet	3.0	-0.16844476413965742
2056	In Search of the Castaways	3.0	0.27258643573040797
2057	Incredible Journey, The	3.375	0.053652425737928985
2058	Negotiator, The	3.35	-0.05500246516625228
2059	Parent Trap, The	3.0	-0.48909885879801457
2060	BASEketball	3.0714285714285716	0.02565480598850716
2064	Roger & Me	3.838709677419355	0.26741252079887506
2065	Purple Rose of Cairo, The	3.730769230769231	0.28845859844314364
2066	Out of the Past	4.125	0.4954256259011545
2067	Doctor Zhivago	4.142857142857143	0.5958381770097274
2068	Fanny and Alexander (Fanny och Alexander)	2.75	-0.5934471743587123
2069	Trip to Bountiful, The	4.25	0.48672311331191076
2070	Tender Mercies	3.4	0.008933519161232629
2071	And the Band Played On	3.25	0.3600283481628415
2072	'burbs, The	3.176470588235294	-0.20741757292848242
2073	Fandango	3.6	-0.04626125442441276
2074	Night Porter, The (Portiere di notte, Il)	3.6666666666666665	0.57614531209591
2075	Mephisto	5.0	0.6689441021862957
2076	Blue Velvet	3.9456521739130435	0.28558909903790086
2077	Journey of Natty Gann, The	3.4	-0.1306979179087063
2078	Jungle Book, The	3.830188679245283	0.33412248114231063
2080	Lady and the Tramp	3.4	-0.10025829193607119
2081	Little Mermaid, The	3.425373134328358	0.02292710691558725
2082	Mighty Ducks, The	2.6538461538461537	-0.7099414609807959
2083	Muppet Christmas Carol, The	3.736842105263158	0.3799450408320075
2084	Newsies	2.7	-0.6930087721079959
2085	101 Dalmatians (One Hundred and One Dalmatians)	3.4318181818181817	-0.07969634413377578
2087	Peter Pan	3.573170731707317	0.10593381384858262
2088	Popeye	2.5	-0.6974034423309483
2089	Rescuers Down Under, The	3.5	-0.008399041029605273
2090	Rescuers, The	3.1923076923076925	0.038435131742173896
2091	Return from Witch Mountain	2.25	-0.8766651377146109
2092	Return of Jafar, The	2.4166666666666665	-1.0178357938262215
2093	Return to Oz	3.0	-0.4573844498964644
2094	Rocketeer, The	3.2564102564102564	-0.21134169221461405
2095	Shaggy D.A., The	2.8333333333333335	-0.5650676436020087
2096	Sleeping Beauty	3.409090909090909	-0.002432615538668804
2097	Something Wicked This Way Comes	2.9	-0.3569382025096295
2098	Son of Flubber	2.5	-0.34380303786668887
2099	Song of the South	3.4166666666666665	-0.11353702661206054
2100	Splash	3.1176470588235294	-0.33950309209357615
2102	Steamboat Willie	2.3333333333333335	-0.4701697670518897
2103	Tall Tale	2.5	-1.4208749079943293
2104	Tex	4.0	0.4265172473751487
2105	Tron	3.34	-0.24728077980831809
2106	Swing Kids	3.7	0.11578321455174145
2107	Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode)	3.0	-0.3948983694653056
2108	L.A. Story	3.4791666666666665	-0.06942204803198611
2109	Jerk, The	3.3703703703703702	-0.06614640785919307
2110	Dead Men Don't Wear Plaid	3.3055555555555554	-0.11487559717843736
2111	Man with Two Brains, The	3.25	0.14432609947441746
2112	Grand Canyon	3.1875	-0.3904989623967907
2114	Outsiders, The	3.71875	0.19665306326928444
2115	Indiana Jones and the Temple of Doom	3.638888888888889	0.14968047934449763
2116	Lord of the Rings, The	3.1333333333333333	-0.47983022351645016
2117	1984 (Nineteen Eighty-Four)	3.7142857142857144	0.1799834596758705
2118	Dead Zone, The	3.7333333333333334	0.3607744895913634
2119	Maximum Overdrive	1.3333333333333333	-1.605559856389893
2120	Needful Things	2.0	-0.9743933551630004
2121	Cujo	2.2142857142857144	-1.0005411589905147
2122	Children of the Corn	2.4545454545454546	-0.7528048754466865
2123	All Dogs Go to Heaven	2.7	-0.7005759405809256
2124	Addams Family, The	3.289473684210526	-0.12380262767821423
2125	Ever After: A Cinderella Story	3.619047619047619	0.18758385106936723
2126	Snake Eyes	2.7666666666666666	-0.5996054583910657
2130	Atlantic City	3.6875	0.09494593700175305
2131	Autumn Sonata (Höstsonaten)	4.625	1.1248958395277904
2132	Who's Afraid of Virginia Woolf?	4.142857142857143	0.5342179234288261
2133	Adventures in Babysitting	3.325	-0.04711491364912425
2134	Weird Science	3.1136363636363638	-0.281404765251897
2135	Doctor Dolittle	3.772727272727273	0.26496276664690904
2136	Nutty Professor, The	2.4642857142857144	-1.047712107499097
2137	Charlotte's Web	3.5476190476190474	0.19082492535721243
2138	Watership Down	4.05	0.5426711847192738
2139	Secret of NIMH, The	3.4761904761904763	0.12707189714732023
2140	Dark Crystal, The	3.5441176470588234	0.05225897313928446
2141	American Tail, An	3.1666666666666665	-0.2717765384502224
2142	American Tail: Fievel Goes West, An	2.7	-0.359794951471108
2143	Legend	3.076923076923077	-0.37577867820705324
2144	Sixteen Candles	3.6020408163265305	0.13572751332454727
2145	Pretty in Pink	3.242424242424242	-0.1787205612515742
2146	St. Elmo's Fire	3.21875	-0.28473516817349137
2147	Clan of the Cave Bear, The	2.6666666666666665	-0.951635995810999
2148	House	3.0555555555555554	-0.15613202996698394
2149	House II: The Second Story	1.75	-1.187964681498809
2150	Gods Must Be Crazy, The	3.892857142857143	0.26033003711373454
2151	Gods Must Be Crazy II, The	3.75	0.26533305313890326
2152	Air Bud: Golden Receiver	2.0	-1.2722774196958022
2153	Avengers, The	2.3181818181818183	-1.0901346876291393
2154	How Stella Got Her Groove Back	1.75	-0.9251772777109317
2155	Slums of Beverly Hills, The	3.625	-0.05500602205891859
2156	Best Man, The (Testimone dello sposo, Il)	4.0	0.47312691224806447
2159	Henry: Portrait of a Serial Killer	3.9285714285714284	0.4612614484153575
2160	Rosemary's Baby	4.171875	0.6438486081961529
2161	NeverEnding Story, The	3.5813953488372094	0.1414872176121616
2162	NeverEnding Story II: The Next Chapter, The	2.5	-0.6494169764294512
2163	Attack of the Killer Tomatoes!	2.2	-1.026105845000845
2164	Surf Nazis Must Die	1.0	-2.1027495615662843
2165	Your Friends and Neighbors	3.5	0.01970629050604597
2166	Return to Paradise	2.5	-0.7561799632363444
2167	Blade	3.3620689655172415	-0.17743265758196805
2169	Dead Man on Campus	2.2857142857142856	-0.7359129575273066
2170	Wrongfully Accused	2.4	-0.6818170901099107
2171	Next Stop Wonderland	3.3125	-0.08617496640377267
2172	Strike! (a.k.a. All I Wanna Do, The Hairy Bird)	3.0	-0.41996566062113627
2174	Beetlejuice	3.4725274725274726	-0.0017393802440463678
2175	Déjà Vu	4.5	0.423521456510384
2176	Rope	3.9	0.28163966511898225
2177	Family Plot	3.1666666666666665	-0.3792838267238953
2178	Frenzy	3.5	0.04606410412468018
2179	Topaz	3.0	-0.4801800615469653
2180	Torn Curtain	3.5	0.12161516422057508
2181	Marnie	3.625	0.15275491743113254
2182	Wrong Man, The	2.875	-0.6133359347470948
2183	Man Who Knew Too Much, The	3.5555555555555554	-0.04983040952876689
2184	Trouble with Harry, The	3.4166666666666665	-0.07668242018881027
2185	I Confess	4.0	0.5982686511180899
2186	Strangers on a Train	3.98	0.38978896426652876
2187	Stage Fright	3.5	-0.047875366972874034
2188	54	2.0	-0.9884971403050763
2190	Why Do Fools Fall In Love?	2.0	-0.6069439729794114
2193	Willow	3.3375	-0.0012216064565388582
2194	Untouchables, The	3.9384615384615387	0.4092088661938097
2195	Dirty Work	3.2142857142857144	0.10926019386548987
2196	Knock Off	5.0	0.791525119096186
2201	Paradine Case, The	3.5	-0.0035265746494504147
2202	Lifeboat	4.357142857142857	0.9820915650170902
2203	Shadow of a Doubt	4.142857142857143	0.6993350893634174
2204	Saboteur	3.875	0.2381366193581931
2205	Mr. & Mrs. Smith	2.875	-0.2982324618229231
2206	Suspicion	4.0	0.6585741493570859
2207	Jamaica Inn	3.0	-0.9078587085807108
2208	Lady Vanishes, The	3.9166666666666665	0.6043843776076016
2210	Sabotage	3.25	0.15514706230271752
2211	Secret Agent	3.0	-0.4801800615469653
2212	Man Who Knew Too Much, The	3.6666666666666665	-0.02935656352002647
2226	Ring, The	1.0	-1.565630804708569
2227	Lodger: A Story of the London Fog, The	3.5	0.3986774823099479
2231	Rounders	3.861111111111111	0.44246844054836815
2232	Cube	3.425925925925926	0.05574080782002012
2236	Simon Birch	3.0	-0.2479494231670749
2239	Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto)	4.666666666666667	1.0018620272555594
2240	My Bodyguard	3.857142857142857	0.11852597097712222
2241	Class	3.5	-0.06635746092082292
2243	Broadcast News	3.4285714285714284	-0.11449176121241342
2244	Allnighter, The	1.5	-1.6089490477744655
2245	Working Girl	3.2045454545454546	-0.27903430669368096
2247	Married to the Mob	3.0	-0.45471711793515945
2248	Say Anything...	3.923076923076923	0.3273372977439058
2249	My Blue Heaven	3.1818181818181817	-0.23204162876249146
2252	Hero	2.5	-0.3046968134368687
2253	Toys	2.375	-0.8690896268663352
2255	Young Doctors in Love	1.5	-1.4571308380325074
2256	Parasite	2.5	-0.8896474997194982
2257	No Small Affair	4.0	-0.027566661886950353
2259	Blame It on Rio	3.1875	-0.386387606541877
2260	Wisdom	2.5	-0.9550784441098732
2261	One Crazy Summer	3.0	-0.2972641397049875
2262	About Last Night...	3.0	-0.6794450526771096
2263	Seventh Sign, The	2.8	-0.392980731327749
2264	We're No Angels	2.75	-0.6291123685113567
2265	Nothing But Trouble	2.375	-0.8037244591101478
2266	Butcher's Wife, The	3.1	-0.3293076532511473
2267	Mortal Thoughts	2.5	-0.6366150056098208
2268	Few Good Men, A	3.789473684210526	0.2664799259699356
2269	Indecent Proposal	3.0	-0.3828271094753591
2271	Permanent Midnight	3.0	-0.4301355905397668
2272	One True Thing	2.75	-0.7063068465895228
2273	Rush Hour	3.261904761904762	-0.2885900848903721
2275	Six-String Samurai	3.6	0.10628187461390937
2278	Ronin	3.5232558139534884	0.04771821268211554
2279	Urban Legend	2.4	-0.8533525597490887
2280	Clay Pigeons	3.0	-0.8585058818817763
2281	Monument Ave.	2.5	-0.17423031030144176
2282	Pecker	3.4166666666666665	-0.02962030992409509
2283	Sheltering Sky, The	3.5	-0.24067073060278107
2286	Fiendish Plot of Dr. Fu Manchu, The	2.0	-1.322400778213285
2287	Them!	3.8	0.37356810093058634
2288	Thing, The	3.933333333333333	0.4118022832092452
2289	Player, The	3.9473684210526314	0.4192582781341107
2290	Stardust Memories	3.6	0.0785016440804448
2291	Edward Scissorhands	3.7	0.22235821901324612
2292	Overnight Delivery	2.5	-0.17423031030144176
2294	Antz	3.2444444444444445	-0.2850780500897399
2295	Impostors, The	4.5	1.207574014860738
2296	Night at the Roxbury, A	2.1	-1.0522685075192326
2297	What Dreams May Come	3.642857142857143	0.10619189380734857
2298	Strangeland	4.0	0.6220822465285589
2300	Producers, The	3.9696969696969697	0.4033020897843681
2301	History of the World: Part I	3.625	0.16931357062441948
2302	My Cousin Vinny	3.26271186440678	-0.2290498001212695
2303	Nashville	3.6	0.05684500102222497
2304	Love Is the Devil	4.0	0.4265172473751487
2306	Holy Man	2.5833333333333335	-0.6298033032388622
2307	One Tough Cop	3.0	0.1919179814906881
2310	Mighty, The	3.6666666666666665	0.13865006307586106
2311	2010: The Year We Make Contact	3.588235294117647	0.026564269955500038
2312	Children of a Lesser God	3.8333333333333335	0.19781783003056796
2313	Elephant Man, The	4.029411764705882	0.3259831040126863
2314	Beloved	4.5	0.9542859916304656
2315	Bride of Chucky (Child's Play 4)	2.1666666666666665	-0.9560180923139283
2316	Practical Magic	3.2142857142857144	-0.33337607300979394
2318	Happiness	4.125	0.5251874314921599
2320	Apt Pupil	3.0	-0.366793674140972
2321	Pleasantville	3.4836065573770494	-0.04102372238429606
2322	Soldier	3.0625	-0.22763057338441617
2323	Cruise, The	4.25	0.9520712694130788
2324	Life Is Beautiful (La Vita è bella)	4.1477272727272725	0.61466204888286
2325	Orgazmo	3.1153846153846154	-0.1894068650062047
2327	Tales from the Darkside: The Movie	3.6666666666666665	0.6337719469003295
2328	Vampires	2.4285714285714284	-0.8609709277854414
2329	American History X	4.217054263565892	0.5793956009057897
2330	Hands on a Hard Body	4.5	0.4408083560724315
2331	Living Out Loud	3.0	-0.4156251639921089
2332	Belly	1.25	-2.035623387810153
2333	Gods and Monsters	4.125	0.2997945201149913
2334	Siege, The	2.8076923076923075	-0.358026436725486
2335	Waterboy, The	3.1785714285714284	-0.11930873518913689
2336	Elizabeth	3.6739130434782608	0.07130722578670091
2337	Velvet Goldmine	3.375	-0.13493095682375114
2338	I Still Know What You Did Last Summer	2.0555555555555554	-1.5339755967135142
2339	I'll Be Home For Christmas	1.5	-1.4007720970257946
2340	Meet Joe Black	3.05	-0.28807800165990893
2342	Hard Core Logo	4.0	0.26435881871468875
2344	Runaway Train	3.25	-0.09480052033825914
2346	Stepford Wives, The	3.1818181818181817	-0.47468274417625766
2347	Pope of Greenwich Village, The	2.3333333333333335	-0.571174502964054
2348	Sid and Nancy	3.4375	0.0785485221119339
2349	Mona Lisa	3.5	-0.0028898211500953002
2350	Heart Condition	3.5	0.7264260196206125
2351	Nights of Cabiria (Notti di Cabiria, Le)	4.285714285714286	0.5812941871127615
2352	Big Chill, The	3.84	0.056494194989979235
2353	Enemy of the State	3.4925373134328357	-0.1653698318239529
2354	Rugrats Movie, The	2.5	-0.663836740777909
2355	Bug's Life, A	3.516304347826087	0.01812528929128366
2356	Celebrity	2.6	-0.755805633695166
2357	Central Station (Central do Brasil)	4.416666666666667	0.6391588781332374
2358	Savior	4.0	1.2343803030240774
2359	Waking Ned Devine (a.k.a. Waking Ned)	3.673076923076923	0.032316243995016376
2360	Celebration, The (Festen)	4.458333333333333	0.8425997414773067
2361	Pink Flamingos	2.75	-0.6659100135755813
2362	Glen or Glenda	4.0	0.5704796143303005
2363	Godzilla (Gojira)	2.1666666666666665	-0.8258984279793173
2364	Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)	1.5	-1.2807146145802433
2365	King Kong vs. Godzilla (Kingukongu tai Gojira)	2.5	-0.870566758293264
2366	King Kong	3.64	0.03201859752948952
2367	King Kong	2.7142857142857144	-0.4654434827715212
2368	King Kong Lives	2.0	-0.8229257208788814
2369	Desperately Seeking Susan	2.6666666666666665	-0.7249717241066524
2370	Emerald Forest, The	3.0	0.07070523946325159
2371	Fletch	3.0833333333333335	-0.3088648767594447
2372	Fletch Lives	2.2222222222222223	-1.1842795739324354
2373	Red Sonja	2.2777777777777777	-0.8918998335191733
2374	Gung Ho	3.1666666666666665	-0.16076895458606094
2375	Money Pit, The	2.9285714285714284	-0.44007353374850117
2376	View to a Kill, A	3.2142857142857144	-0.17832011880632487
2377	Lifeforce	2.5	-0.735806022365664
2378	Police Academy	3.022727272727273	-0.32614792387306735
2379	Police Academy 2: Their First Assignment	2.4583333333333335	-0.9731252740165125
2380	Police Academy 3: Back in Training	2.3	-0.9654911740801042
2381	Police Academy 4: Citizens on Patrol	2.142857142857143	-0.9701418457194058
2382	Police Academy 5: Assignment: Miami Beach	2.5	-0.5796016605771366
2383	Police Academy 6: City Under Siege	1.5	-1.4915936532412302
2384	Babe: Pig in the City	2.7758620689655173	-0.6641017876034072
2385	Home Fries	2.3333333333333335	-1.217282407767632
2387	Very Bad Things	3.4375	-0.04927895524563217
2388	Steam: The Turkish Bath (Hamam)	4.0	0.47312691224806447
2389	Psycho	1.8888888888888888	-1.7372878490963555
2390	Little Voice	3.9285714285714284	0.2810168771278145
2391	Simple Plan, A	3.7954545454545454	0.28394626195598344
2392	Jack Frost	1.9375	-1.4568391486216397
2393	Star Trek: Insurrection	3.1515151515151514	-0.33463485426289935
2394	Prince of Egypt, The	3.5	-0.016046991847853534
2395	Rushmore	3.544642857142857	0.028648551782960063
2396	Shakespeare in Love	3.777173913043478	0.17159108426838987
2398	Miracle on 34th Street	4.0588235294117645	0.5234496148078934
2399	Santa Claus: The Movie	2.25	-0.9164708848199691
2400	Prancer	3.0	-0.2935887512564503
2401	Pale Rider	3.8125	0.22661999437382704
2402	Rambo: First Blood Part II	2.6578947368421053	-0.6037362815211526
2403	First Blood (Rambo: First Blood)	3.55	0.18675624853941883
2404	Rambo III	1.9166666666666667	-1.326338242642781
2405	Jewel of the Nile, The	2.8095238095238093	-0.5346494378540213
2406	Romancing the Stone	3.4537037037037037	-0.01173752815983523
2407	Cocoon	3.2674418604651163	-0.20299629652051415
2408	Cocoon: The Return	2.3333333333333335	-0.6553042126256892
2409	Rocky II	3.1923076923076925	-0.14490024832045573
2410	Rocky III	2.7291666666666665	-0.6670151171439532
2411	Rocky IV	2.706896551724138	-0.7660623085321459
2412	Rocky V	1.9411764705882353	-1.4512172584217997
2413	Clue	3.388888888888889	0.09057546592943024
2414	Young Sherlock Holmes	3.3636363636363638	0.013125187050854808
2415	Violets Are Blue...	3.0	-0.6593804733957864
2416	Back to School	2.90625	-0.35243804595963957
2417	Heartburn	1.0	-2.1739510561254893
2418	Nothing in Common	2.75	-0.31822664725801064
2419	Extremities	3.75	0.0644710855560305
2420	Karate Kid, The	3.5657894736842106	0.09198618307289559
2421	Karate Kid, Part II, The	2.7758620689655173	-0.7732093221726191
2422	Karate Kid, Part III, The	1.75	-1.5846494423525588
2423	Christmas Vacation (National Lampoon's Christmas Vacation)	3.566666666666667	0.14985584126499718
2424	You've Got Mail	3.12	-0.26723587371552404
2425	General, The	4.0	0.5726351983763076
2427	Thin Red Line, The	3.3	-0.16228512359329003
2428	Faculty, The	2.4782608695652173	-0.6659532186688015
2429	Mighty Joe Young	2.8	-0.6318938722033034
2430	Mighty Joe Young	2.8333333333333335	-0.6825176117973223
2431	Patch Adams	3.3703703703703702	-0.06443804502173213
2432	Stepmom	3.0833333333333335	-0.47299935126362364
